,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_degree,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_rec,split1_test_rec,split2_test_rec,split3_test_rec,split4_test_rec,mean_test_rec,std_test_rec,rank_test_rec,split0_train_rec,split1_train_rec,split2_train_rec,split3_train_rec,split4_train_rec,mean_train_rec,std_train_rec,split0_test_pre,split1_test_pre,split2_test_pre,split3_test_pre,split4_test_pre,mean_test_pre,std_test_pre,rank_test_pre,split0_train_pre,split1_train_pre,split2_train_pre,split3_train_pre,split4_train_pre,mean_train_pre,std_train_pre,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_roc,split1_test_roc,split2_test_roc,split3_test_roc,split4_test_roc,mean_test_roc,std_test_roc,rank_test_roc,split0_train_roc,split1_train_roc,split2_train_roc,split3_train_roc,split4_train_roc,mean_train_roc,std_train_roc,split0_test_cost_wafer,split1_test_cost_wafer,split2_test_cost_wafer,split3_test_cost_wafer,split4_test_cost_wafer,mean_test_cost_wafer,std_test_cost_wafer,rank_test_cost_wafer,split0_train_cost_wafer,split1_train_cost_wafer,split2_train_cost_wafer,split3_train_cost_wafer,split4_train_cost_wafer,mean_train_cost_wafer,std_train_cost_wafer
10,0.05294666290283203,0.0026370186921074817,0.04176769256591797,0.0015613821964294502,100,0.1,rbf,,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8422535211267606,0.8591549295774648,0.8732394366197183,0.8816901408450705,0.8732394366197183,0.8659154929577465,0.013868770281792875,28,0.88787023977433,0.8822284908321579,0.883638928067701,0.8779971791255289,0.8765867418899859,0.8816643159379407,0.00404871652874677,0.8676470588235294,0.9166666666666666,0.9019607843137255,0.9264705882352942,0.9117647058823529,0.9049019607843137,0.020235066118186554,79,0.9275184275184275,0.9115479115479116,0.918918918918919,0.9115479115479116,0.9066339066339066,0.9152334152334152,0.007288647161764768,0.8592233009708737,0.85,0.8803827751196173,0.875,0.8732394366197183,0.8675691025420418,0.011223964526908927,35,0.8830409356725146,0.8864994026284349,0.8831168831168831,0.8801897983392646,0.8817204301075269,0.8829134899729247,0.0020860617779919315,0.8634146341463416,0.8820754716981131,0.8910411622276029,0.9,0.8920863309352517,0.8857235198014619,0.012518587839635952,29,0.9047333732774115,0.8988491823137492,0.9006622516556292,0.895594447797224,0.8940036341611146,0.8987685778410256,0.003793443607140002,0.6768035803129033,0.7109804596221448,0.7398888971575236,0.7573122158180872,0.7396869172081507,0.7249344140237619,0.028287399888221276,29,0.7700572835682669,0.7584077516057117,0.7612451808398941,0.7496319996934481,0.7468078379854581,0.7572300107385559,0.008347443314904083,0.9216335540838853,0.9179002726918581,0.9330281781586807,0.940040254512401,0.9401376444617582,0.9305479807817167,0.009248219421926895,31,0.9432774134760888,0.94549644466863,0.9421689148510342,0.9387803667604991,0.9400983614559774,0.9419643002424459,0.0023605650900641937,-299.0,-203.0,-225.0,-177.0,-207.0,-222.2,41.349244249441846,79,-690.0,-815.0,-759.0,-821.0,-859.0,-788.8,58.82312470449016
11,0.06155805587768555,0.003615500570235231,0.024879980087280273,0.0010240237275861758,100,1,rbf,,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9436619718309859,0.9436619718309859,0.9605633802816902,0.9492957746478873,0.952112676056338,0.9498591549295774,0.00627353731023104,1,0.9894217207334274,0.9894217207334274,0.9894217207334274,0.9894217207334274,0.9873060648801129,0.9889985895627644,0.0008462623413258097,0.9950980392156863,1.0,1.0,1.0,1.0,0.9990196078431373,0.0019607843137254832,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9144144144144144,0.9107142857142857,0.9357798165137615,0.918918918918919,0.9230769230769231,0.9205808717276607,0.008664583053361501,7,0.9819059107358263,0.9819059107358263,0.9819059107358263,0.9819059107358263,0.9783653846153846,0.9811978055117379,0.0014162104481767023,0.9530516431924883,0.9532710280373832,0.966824644549763,0.9577464788732395,0.9600000000000001,0.9581787589305749,0.005072046165656206,1,0.9908703590992087,0.9908703590992087,0.9908703590992087,0.9908703590992087,0.9890643985419197,0.9905091669877508,0.0007223842229155952,0.8878836393846734,0.8888700000621051,0.9214221475106193,0.89965488679781,0.9050714643486428,0.9005804276207702,0.012277995518748393,1,0.9785299332014299,0.9785299332014299,0.9785299332014299,0.9785299332014299,0.9742734730585938,0.9776786411728626,0.0017025840571344376,0.9772432151668614,0.9771782885339567,0.9797753538501494,0.9837358784573431,0.9698415790157122,0.9775548630048047,0.004535839816884139,1,0.9986718355923654,0.9975857103340547,0.9978257155409473,0.9972643474299103,0.9981328408480726,0.9978960899490701,0.00048129387374455006,-29.0,-20.0,-14.0,-18.0,-17.0,-19.6,5.083306010855534,1,-15.0,-15.0,-15.0,-15.0,-18.0,-15.6,1.2
12,0.047369384765625,0.002498859914241565,0.05038108825683594,0.0015399806845047572,1000,0.001,rbf,,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.8,0.7605633802816901,0.7887323943661971,0.8140845070422535,0.8028169014084507,0.7932394366197183,0.018220801835263378,60,0.7870239774330042,0.7912552891396333,0.7954866008462623,0.7842031029619182,0.7863187588152327,0.7888575458392102,0.004029014628232914,0.8088235294117647,0.7794117647058824,0.7892156862745098,0.8137254901960784,0.8088235294117647,0.8,0.0132986862414221,113,0.7985257985257985,0.7997542997542998,0.800982800982801,0.7923832923832924,0.785012285012285,0.7953316953316952,0.005947773187670848,0.8375634517766497,0.7989949748743719,0.8341968911917098,0.8556701030927835,0.8418367346938775,0.8336524311258785,0.018806873726669903,57,0.8248730964467005,0.8303571428571429,0.8358974358974359,0.8248081841432225,0.833116036505867,0.8298103791700738,0.004419893580856469,0.8229426433915212,0.7890818858560795,0.8110831234256927,0.8341708542713568,0.825,0.8164557013889301,0.01553771197921663,64,0.811485642946317,0.8147684605757196,0.8180677540777918,0.8082706766917294,0.8083491461100569,0.8121883360803229,0.003789612401133177,0.5938074775295588,0.5125184106044501,0.5730141009086659,0.6239551539204743,0.6000294903294671,0.5806649266585232,0.037747157590785264,61,0.567295657504511,0.5763988905823226,0.5855098944760949,0.5623141809138763,0.5686782994028693,0.572039384575935,0.008109739279746528,0.8601480327230229,0.8472925594078691,0.8625178548240489,0.8776782236073238,0.8847227632774963,0.8664718867679522,0.013282684783614326,60,0.8672100004881462,0.870299559041281,0.8666221911255023,0.862544136550759,0.8610186797272891,0.8655389133865954,0.0033475653971579288,-422.0,-490.0,-462.0,-408.0,-421.0,-440.6,30.630703550522636,114,-1778.0,-1763.0,-1748.0,-1827.0,-1878.0,-1798.8,47.67137505883379
13,0.06064934730529785,0.003112315727591543,0.045416975021362306,0.003016635158139788,1000,0.01,rbf,,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.8338028169014085,0.8140845070422535,0.8366197183098592,0.8450704225352113,0.8394366197183099,0.8338028169014085,0.010539879962743484,39,0.8469675599435825,0.844851904090268,0.8392101551480959,0.8377997179125529,0.8413258110014105,0.842031029619182,0.0034259401414643443,0.8774509803921569,0.8627450980392157,0.8529411764705882,0.8921568627450981,0.8921568627450981,0.8754901960784315,0.015686274509803946,83,0.9041769041769042,0.8771498771498771,0.8611793611793612,0.8808353808353808,0.8734643734643734,0.8793611793611795,0.014058692384196533,0.8403755868544601,0.822429906542056,0.8613861386138614,0.8465116279069768,0.8387096774193549,0.8418825874673418,0.012590168600280926,46,0.8411428571428572,0.8561151079136691,0.8590686274509803,0.8435294117647059,0.8535414165666266,0.8506794841677678,0.0070736861390677626,0.8585131894484412,0.8421052631578947,0.8571428571428572,0.8687350835322196,0.8646080760095012,0.8582208938581829,0.00908080869829869,37,0.8715216104203671,0.8665048543689321,0.8601226993865031,0.8617788461538461,0.8633879781420765,0.864663197694345,0.004024706648358233,0.6582748351254926,0.6174359518114073,0.6664082997343346,0.6814457634858154,0.6697622760034911,0.6586654252321081,0.021918293969798622,39,0.6856701922614242,0.6816707764773032,0.671071435780537,0.6666682013632144,0.6744686677897026,0.6759098547344363,0.006918784326528856,0.885794052720426,0.881833528113232,0.8958576808206727,0.9055642124399428,0.9095247370471368,0.895714842228282,0.01075970852167967,40,0.902982979969735,0.9072847682119206,0.9018419382657793,0.8983313536293668,0.8992628992628993,0.9019407878679402,0.003157630898041567,-284.0,-318.0,-328.0,-253.0,-255.0,-287.6,31.077966471440828,83,-919.0,-1120.0,-1245.0,-1103.0,-1152.0,-1107.8,106.39060108863
14,0.10816006660461426,0.010685526590130584,0.03209538459777832,0.003209848140717256,1000,0.1,rbf,,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",0.8732394366197183,0.8760563380281691,0.8929577464788733,0.9042253521126761,0.9014084507042254,0.8895774647887323,0.012772714421131993,24,0.9301833568406206,0.9322990126939351,0.9294781382228491,0.9280677009873061,0.926657263751763,0.9293370944992947,0.001913210150387943,0.9019607843137255,0.9509803921568627,0.9313725490196079,0.9705882352941176,0.9656862745098039,0.9441176470588235,0.025110291127187632,72,0.9717444717444718,0.9680589680589681,0.972972972972973,0.9766584766584766,0.9692874692874693,0.9717444717444718,0.0030092011582102678,0.8803827751196173,0.8508771929824561,0.8878504672897196,0.8761061946902655,0.8755555555555555,0.8741544371275228,0.012441672088346562,32,0.9123414071510957,0.9184149184149184,0.9103448275862069,0.9054669703872438,0.9089861751152074,0.9111108597309345,0.0042852793864399325,0.8910411622276029,0.8981481481481481,0.9090909090909091,0.9209302325581395,0.9184149184149184,0.9075250740879437,0.011492475039200334,24,0.941106484235574,0.9425837320574163,0.9406175771971498,0.9397163120567376,0.9381688466111773,0.9404385904316109,0.0014665042824062717,0.7398888971575236,0.7486177332759013,0.7804542625053457,0.8070703943801261,0.8007143907677502,0.7753491356173294,0.02700997271250231,24,0.8581691544608105,0.8620186673611033,0.8569149799631627,0.854620606074952,0.8509201054187543,0.8565287026557566,0.0036899105755414294,0.936144656538112,0.9362745098039216,0.9452019218283341,0.9533177509414362,0.9625373328139203,0.9466952343851449,0.010168244531498085,22,0.970658346486161,0.9693627251574272,0.9683579575963682,0.9638344696291716,0.9669382657793253,0.9678303529296907,0.0023403838026823604,-225.0,-134.0,-164.0,-88.0,-98.0,-141.8,49.57580054825136,22,-306.0,-330.0,-298.0,-273.0,-329.0,-307.2,21.216974336601343
15,0.09958715438842773,0.01276350133539368,0.018137073516845702,0.0029871783166146556,1000,1,rbf,,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.9408450704225352,0.952112676056338,0.9549295774647887,0.9492957746478873,0.9492957746478873,0.9492957746478872,0.004713577614276475,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9852941176470589,0.9950980392156863,0.9803921568627451,1.0,0.9852941176470589,0.9892156862745098,0.007204381596421114,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9178082191780822,0.9269406392694064,0.9433962264150944,0.918918918918919,0.9305555555555556,0.9275239118674115,0.009272561971247484,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9503546099290779,0.9598108747044918,0.9615384615384616,0.9577464788732395,0.9571428571428572,0.9573186564376256,0.00381391631214984,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8807942647208025,0.9042345708773963,0.908144130319257,0.89965488679781,0.8973908072550657,0.8980437319940664,0.009390535492022718,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9647123750162316,0.9725684975977146,0.9858459940267498,0.9815608362550318,0.9751655629139073,0.9759706531619271,0.007317706796630658,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-48.0,-26.0,-52.0,-18.0,-45.0,-37.8,13.332666649999167,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.064923095703125,0.00353033451555354,0.049422407150268556,0.0005253146970378478,10000,0.001,rbf,,"{'C': 10000, 'gamma': 0.001, 'kernel': 'rbf'}",0.7943661971830986,0.7746478873239436,0.8028169014084507,0.8112676056338028,0.8140845070422535,0.7994366197183099,0.01418555302762162,47,0.7983074753173484,0.7926657263751763,0.7976022566995769,0.7990126939351199,0.7961918194640338,0.7967559943582511,0.0022478670593101837,0.803921568627451,0.803921568627451,0.7990196078431373,0.8333333333333334,0.8284313725490197,0.8137254901960785,0.014207232104107298,96,0.8243243243243243,0.7997542997542998,0.8058968058968059,0.8218673218673219,0.7997542997542998,0.8103194103194105,0.010698545973993731,0.8324873096446701,0.803921568627451,0.8489583333333334,0.8374384236453202,0.845,0.8335611270501551,0.015890951588180786,58,0.8243243243243243,0.8324808184143222,0.8356687898089172,0.826946847960445,0.8378378378378378,0.8314517236691694,0.005113098152172106,0.8179551122194514,0.8039215686274509,0.8232323232323233,0.8353808353808354,0.8366336633663367,0.8234247005652795,0.012064422233185186,45,0.8243243243243243,0.8157894736842104,0.8205128205128206,0.8243992606284659,0.8183532369578881,0.8206758232215419,0.003360742032838265,0.5823427658026324,0.5390209063757954,0.6021767093735423,0.6142720316081373,0.6211603302415626,0.591794548680334,0.029494979734814807,50,0.5875693574369071,0.5795195849288631,0.5891838850364085,0.5894651065445584,0.5873340630580808,0.5866143994009636,0.0036467805163627495,0.8682963251525776,0.8577132839890924,0.8727437995065577,0.8843332034800675,0.8927412024412416,0.8751655629139072,0.01225220097319248,49,0.8759661226548644,0.8807845322745986,0.8758786631303187,0.8706432953121696,0.8705599036724865,0.8747665034088875,0.0038363780668999262,-433.0,-440.0,-439.0,-373.0,-381.0,-413.2,29.761720380381238,96,-1573.0,-1761.0,-1709.0,-1590.0,-1756.0,-1677.8,80.87372873807662
17,0.14326934814453124,0.011154285207680177,0.041217994689941403,0.004582657297003608,10000,0.01,rbf,,"{'C': 10000, 'gamma': 0.01, 'kernel': 'rbf'}",0.847887323943662,0.8591549295774648,0.8647887323943662,0.8845070422535212,0.8732394366197183,0.8659154929577465,0.012419947991576695,28,0.8899858956276445,0.8822284908321579,0.8822284908321579,0.8815232722143864,0.883638928067701,0.8839210155148096,0.003109366387171871,0.8725490196078431,0.9215686274509803,0.9068627450980392,0.9362745098039216,0.9264705882352942,0.9127450980392157,0.022227027546577714,76,0.9336609336609336,0.9176904176904177,0.9275184275184275,0.9250614250614251,0.9226044226044227,0.9253071253071253,0.005292545264997029,0.8640776699029126,0.8468468468468469,0.8644859813084113,0.8721461187214612,0.863013698630137,0.8621140630819537,0.008294831208211013,37,0.8816705336426914,0.8819362455726092,0.8748551564310545,0.8755813953488372,0.88042203985932,0.8788930741709023,0.0030523730331743133,0.8682926829268292,0.8826291079812206,0.8851674641148325,0.9030732860520094,0.8936170212765958,0.8865559124702974,0.011606687928094401,28,0.9069212410501192,0.8994581577363034,0.9004174120453191,0.8996415770609318,0.9010197960407919,0.9014916367866931,0.002771820808751703,0.6883486896786752,0.7113149281876242,0.7222334372575105,0.7635927339378328,0.7401524277812388,0.7251284433685763,0.02552319063187599,28,0.7746044804791032,0.7583372384401728,0.7585648152027062,0.7570301358942838,0.7612860609299529,0.7619645461892437,0.006469810172568299,0.9228996234255292,0.909394883781327,0.9352032203609921,0.9446175821321907,0.942345149980522,0.9308920919361121,0.01314653535597799,30,0.9438611549538701,0.9465093479994142,0.942612314301056,0.9387457897391672,0.9413065232601657,0.9426070260507347,0.00258462520394977,-288.0,-194.0,-219.0,-158.0,-180.0,-207.8,44.72314836860213,78,-642.0,-770.0,-698.0,-717.0,-732.0,-711.8,42.15400336860071
18,0.45842366218566893,0.058683103601111106,0.02647242546081543,0.00557908000962409,10000,0.1,rbf,,"{'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}",0.8985915492957747,0.9126760563380282,0.9380281690140845,0.9211267605633803,0.9267605633802817,0.9194366197183099,0.013284311124001781,14,0.9732016925246827,0.9689703808180536,0.9739069111424542,0.9703808180535967,0.9710860366713682,0.9715091678420309,0.001817221259058548,0.9558823529411765,0.9901960784313726,0.9852941176470589,0.9901960784313726,0.9901960784313726,0.9823529411764707,0.013370766369593973,57,0.9975429975429976,0.9975429975429976,0.9987714987714987,0.9975429975429976,0.9975429975429976,0.9977886977886978,0.0004914004914004622,0.8783783783783784,0.8744588744588745,0.9136363636363637,0.8859649122807017,0.8938053097345132,0.8892487676977663,0.013879531140279906,19,0.9575471698113207,0.9508196721311475,0.9575971731448764,0.9530516431924883,0.954171562867215,0.9546374442294094,0.0026280674413602,0.9154929577464789,0.9287356321839081,0.9481132075471699,0.9351851851851852,0.9395348837209303,0.9334123732767345,0.010951893759931533,14,0.9771359807460891,0.9736211031175059,0.9777510523150932,0.9747899159663866,0.9753753753753754,0.97573468550409,0.0015177804336999417,0.7937136600795804,0.8276895792605942,0.8752944742383765,0.8437100654390447,0.8544548300048586,0.8389725218044909,0.0274120403202438,14,0.945955129710736,0.9375905837251046,0.9474676117271319,0.9403739226348772,0.9417673990058627,0.9426309293607424,0.00362460073501436,0.9575704453967017,0.9418257369172834,0.9664653941046617,0.9727957408128814,0.9687702895727828,0.9614855213608621,0.01102381956194684,14,0.9935056218168801,0.9919496558569406,0.9920655905755243,0.9898791024618838,0.9914920188098996,0.9917783979042257,0.0011648560017640396,-117.0,-49.0,-49.0,-46.0,-44.0,-61.0,28.064212085857676,10,-56.0,-62.0,-46.0,-60.0,-59.0,-56.6,5.642694391866354
19,0.10099611282348633,0.007252976750266851,0.0251218318939209,0.0055871673203036695,10000,1,rbf,,"{'C': 10000, 'gamma': 1, 'kernel': 'rbf'}",0.9408450704225352,0.9492957746478873,0.9492957746478873,0.952112676056338,0.9464788732394366,0.9476056338028169,0.0038210309764085968,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9852941176470589,0.9950980392156863,0.9754901960784313,1.0,0.9852941176470589,0.9882352941176471,0.008546860673609167,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9178082191780822,0.9227272727272727,0.9386792452830188,0.9230769230769231,0.9262672811059908,0.9257117882742577,0.007025379216476721,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9503546099290779,0.9575471698113207,0.9567307692307692,0.9600000000000001,0.9548693586698338,0.9559003815282004,0.003225737675770569,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8807942647208025,0.8987679048978381,0.8965272678854384,0.9050714643486428,0.8918420396276947,0.8946005882960832,0.00811100522288806,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.965686274509804,0.9710102584079989,0.9830216854953903,0.9813660563563174,0.9753278794961694,0.975282430853136,0.006438109990151223,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-48.0,-27.0,-63.0,-17.0,-46.0,-40.2,16.28987415543779,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.03845677375793457,0.004159655322139409,0.021401166915893555,0.004040929242631359,0.1,,linear,,"{'C': 0.1, 'kernel': 'linear'}",0.7887323943661971,0.7633802816901408,0.7746478873239436,0.8169014084507042,0.8028169014084507,0.7892957746478875,0.0191383523960147,66,0.7856135401974612,0.7954866008462623,0.7905500705218618,0.7813822284908322,0.7813822284908322,0.78688293370945,0.00546987854151348,0.8186274509803921,0.803921568627451,0.803921568627451,0.8382352941176471,0.8578431372549019,0.8245098039215687,0.02088948603202205,90,0.8304668304668305,0.8255528255528255,0.828009828009828,0.8157248157248157,0.816953316953317,0.8233415233415233,0.005937614729039102,0.8146341463414634,0.7884615384615384,0.803921568627451,0.8423645320197044,0.8101851851851852,0.8119133941270684,0.01761544666869652,72,0.8028503562945368,0.8195121951219512,0.8110709987966306,0.8058252427184466,0.8050847457627118,0.8088687077388554,0.005965492624284423,0.8166259168704156,0.7961165048543688,0.8039215686274509,0.8402948402948404,0.8333333333333334,0.8180584327960817,0.01679959307288547,56,0.8164251207729468,0.8225214198286412,0.819452887537994,0.8107448107448108,0.8109756097560976,0.8160239697280982,0.00463660900431711,0.5674694323907166,0.514438218393135,0.5390209063757954,0.6257867940551163,0.5938871924749456,0.5681205087379417,0.03928949352637075,67,0.5594366846036971,0.5812863508427065,0.5703186734434412,0.5520606839061027,0.5518942546336391,0.5629993294859174,0.011345986420091608,0.8520322036099208,0.8382028308011947,0.8510583041163485,0.8688482015322684,0.8818659914296845,0.8584015062978836,0.015245934741110185,71,0.8585698130400117,0.8611346144458727,0.8587671054558472,0.8538286932326667,0.8513838944302521,0.8567368241209301,0.0035758504430459894,-408.0,-444.0,-440.0,-362.0,-331.0,-397.0,44.181444068749045,91,-1546.0,-1568.0,-1557.0,-1660.0,-1651.0,-1596.4,48.83687131665991
21,0.03480806350708008,0.003940998195193545,0.0175229549407959,0.0020896068945885815,1,,linear,,"{'C': 1, 'kernel': 'linear'}",0.7943661971830986,0.7633802816901408,0.7859154929577464,0.8112676056338028,0.8,0.7909859154929577,0.016073625484717892,62,0.7863187588152327,0.7856135401974612,0.7919605077574048,0.7820874471086037,0.7813822284908322,0.7854724964739069,0.003768798086286986,0.8137254901960784,0.7843137254901961,0.7892156862745098,0.8088235294117647,0.803921568627451,0.8,0.01134885970861788,113,0.8058968058968059,0.800982800982801,0.7960687960687961,0.7911547911547911,0.785012285012285,0.7958230958230958,0.007305193487625791,0.8258706467661692,0.8,0.8298969072164949,0.8549222797927462,0.841025641025641,0.8303430949602102,0.018216247723323104,65,0.818976279650437,0.8211586901763224,0.833976833976834,0.822477650063857,0.8255813953488372,0.8244341698432575,0.005229223024111271,0.8197530864197531,0.792079207920792,0.8090452261306532,0.8312342569269522,0.8220551378446116,0.8148333830485525,0.013391050248738504,65,0.8123839009287926,0.8109452736318409,0.8145820238843494,0.8065122103944896,0.8047858942065491,0.8098418606092043,0.0036550787673345388,0.5805256930316035,0.5177684440669447,0.5667307869571157,0.6187701613759833,0.5948124667094175,0.575721510428213,0.03370496147408525,63,0.5643626281192933,0.5637092073994784,0.5787374517717848,0.5578829439300949,0.5576591557249971,0.5644702773891297,0.0076671692453430355,0.8586222568497598,0.8460589533826774,0.8599207895078561,0.8753733281392027,0.8840734969484481,0.8648097649655888,0.013390000071381407,62,0.8654404705729208,0.8680398490001138,0.8646268936004036,0.8613074995525326,0.8591962673088501,0.8637221960069642,0.003121789939643569,-415.0,-480.0,-463.0,-418.0,-431.0,-441.4,25.726251184344754,115,-1725.0,-1762.0,-1789.0,-1839.0,-1885.0,-1800.0,56.45529204600752
22,0.10790772438049316,0.009111238569289824,0.016603851318359376,0.00039531838280545994,100,,linear,,"{'C': 100, 'kernel': 'linear'}",0.7887323943661971,0.7859154929577464,0.7915492957746478,0.8169014084507042,0.819718309859155,0.8005633802816903,0.014626202800841915,45,0.7961918194640338,0.7968970380818053,0.7933709449929478,0.7947813822284908,0.7940761636107193,0.7950634696755994,0.0013079856834267546,0.7941176470588235,0.8137254901960784,0.7794117647058824,0.8284313725490197,0.8235294117647058,0.807843137254902,0.0184459683551243,99,0.8206388206388207,0.812039312039312,0.7997542997542998,0.8144963144963145,0.7936117936117936,0.8081081081081081,0.00993188350437728,0.8307692307692308,0.8137254901960784,0.8457446808510638,0.8492462311557789,0.8571428571428571,0.8393256980230017,0.01539906003582199,51,0.8236744759556104,0.8304020100502513,0.8335467349551856,0.825653798256538,0.8389610389610389,0.8304476116357249,0.005494380826497889,0.8120300751879699,0.8137254901960784,0.8112244897959183,0.8387096774193549,0.84,0.8231379465198643,0.013271904471171702,48,0.8221538461538461,0.8211180124223603,0.8163009404388716,0.8200371057513914,0.8156565656565655,0.819053294084607,0.0026060539115327973,0.5719102513426232,0.5620698610570056,0.5817948406712149,0.6273168431645989,0.6344026497722557,0.5954988892015397,0.029622996086782337,45,0.5835154572018942,0.5864717434761182,0.5810810069208585,0.5814153547139305,0.5839919053391862,0.5832950935303975,0.0019524758259657367,0.8681664718867679,0.8596935462926892,0.8715751201142709,0.8842358135307102,0.8913777431502402,0.8750097389949356,0.011368770222229246,51,0.8723802821484941,0.8793770441121433,0.8755878093626439,0.8669740631661161,0.8665347316009567,0.872170786078071,0.0049481538108087295,-453.0,-418.0,-479.0,-380.0,-388.0,-423.6,37.77088826066975,101,-1603.0,-1665.0,-1760.0,-1650.0,-1804.0,-1696.4,74.14202586927335
23,0.6958565711975098,0.08865354848105361,0.024913549423217773,0.004007284576206977,1000,,linear,,"{'C': 1000, 'kernel': 'linear'}",0.7887323943661971,0.780281690140845,0.7887323943661971,0.8140845070422535,0.819718309859155,0.7983098591549297,0.01559250986264572,50,0.7947813822284908,0.7983074753173484,0.7990126939351199,0.7968970380818053,0.7926657263751763,0.7963328631875881,0.002334689048976985,0.7941176470588235,0.8186274509803921,0.7745098039215687,0.8137254901960784,0.8137254901960784,0.8029411764705883,0.01652186230034579,108,0.8181818181818182,0.816953316953317,0.8022113022113022,0.816953316953317,0.7960687960687961,0.8100737100737099,0.009147179591639455,0.8307692307692308,0.8028846153846154,0.8449197860962567,0.8556701030927835,0.8645833333333334,0.8397654137352439,0.02161749488775581,49,0.823238566131026,0.8291770573566085,0.8404118404118404,0.8271144278606966,0.8350515463917526,0.8309986876303848,0.006060666727748496,0.8120300751879699,0.8106796116504855,0.8081841432225064,0.8341708542713568,0.8383838383838385,0.8206897045432313,0.012856157859950023,53,0.8207024029574862,0.823019801980198,0.8208673790069139,0.8220024721878862,0.8150943396226416,0.8203372791510251,0.0027521458074960033,0.5719102513426232,0.5491403150861099,0.5767556409822974,0.6239551539204743,0.6364773028100734,0.5916477328283156,0.033080758577862315,51,0.5808217205774262,0.5887113223242046,0.5930651372489448,0.5856309359096837,0.5803037661804099,0.585706576448134,0.0048215103856916785,0.8698545643422931,0.8602454226723802,0.8762823009998701,0.8853395662900923,0.8948513180106479,0.8773146344630568,0.012000092919788707,44,0.8756630652326016,0.8800950257903901,0.8778190442097726,0.8674011910766877,0.8706331256000129,0.874322290381893,0.004666068816680222,-453.0,-411.0,-489.0,-408.0,-406.0,-433.4,32.781702213277455,110,-1623.0,-1627.0,-1734.0,-1629.0,-1788.0,-1680.2,68.17448202956881
